address,lat,long,convenient
"197 Windsor Road, Northmead NSW 2152",-33.7774,151.000088,True
"128 HASTINGS RIVER DR, PORT MACQUARIE NSW 2444",-31.427819,152.880265,False
"93a Wallsend St, KAHIBAH NSW 2290",-32.96325,151.709965,False
"198-199 Great Western Hwy, HAZELBROOK NSW 2779",-33.721068,150.452084,True
"90 Campbell St, Narooma NSW 2546",-36.216163,150.13,True
"795 MEDOWIE RD, MEDOWIE NSW 2318",-32.739125,151.864568,False
"Little Hoskins St, Temora NSW 2666",-34.445994,147.534351,True
"286-288 Pennant Hills Rd,, Carlingford NSW 2118",-33.78485,151.04396,True
"141 CHURCH ST, GLOUCESTER NSW 2422",-32.012234,151.957941,False
"99 QUEENSLAND RD, CASINO NSW 2470",-28.847918,153.044344,True
"35A MAXWELL ST, WELLINGTON NSW 2820",-32.558348,148.944695,True
"99 Diadem Street, Lismore NSW 2480",-28.811859,153.287079,True
"294 PRINCES HWY, CARSS PARK NSW 2221",-33.982002,151.11782,True
"82 BOMEN RD, CARTWRIGHTS HILL NSW 2650",-35.072588,147.401818,False
"65-67 NUNDLE RD, WOOLOMIN NSW 2340",-31.304336,151.149721,False
"76-82 PEISLEY ST, ORANGE NSW 2800",-33.290252,149.102721,True
"73-75 BULAHDELAH WAY, BULAHDELAH NSW 2423",-32.40971,152.210578,True
"702-704 WARRINGAH RD, FORESTVILLE NSW 2087",-33.761761,151.207051,True
"1 ENDEAVOUR DR, ARMIDALE NSW 2350",-30.536091,151.613713,True
"47-51 Girilambone Street, COOLABAH NSW 2831",-31.059759,146.75251,False
"209-211 ROTHERY ST, BELLAMBI NSW 2518",-34.368339,150.910013,True
"1 DAVID ST, GREENACRE NSW 2190",-33.896403,151.059272,True
"6518 MID WESTERN HWY, LYNDHURST NSW 2797",-33.671586,149.039147,True
"283 MAIN RD, FENNELL BAY NSW 2283",-32.991802,151.599842,True
"176 Warringah Rd, BEACON HILL NSW 2100",-33.753807,151.26023,True
"503 COOLAC RD, COOLAC NSW 2727",-34.922302,148.165526,True
"140 FLUSHCOMBE RD, BLACKTOWN NSW 2148",-33.777528,150.907812,True
"787 MEDOWIE RD, MEDOWIE NSW 2318",-32.739886,151.867393,False
"6 GOLD CREEK RD, NICHOLLS ACT 2913",-35.19353,149.086935,True
"15 BARRIER ST, FYSHWICK ACT 2609",-35.329112,149.172606,True
"1 BLENDE ST, BROKEN HILL NSW 2880",-31.964603,141.453491,True
"2 CALLAN ST, MITCHELL ACT 2911",-35.214511,149.143317,False
"36 Lonsdale St, Braddon ACT 2612",-35.2656,149.133,True
"Were St, Calwell ACT 2905",-35.4345,149.112,True
"275 Maribyrnong Ave, Kaleen ACT 2617",-35.228,149.104,False
"3 Marconi Cres, Kambah ACT 2902",-35.3778,149.057,True
"Curran Drive Cnr O'Hanlon Pl, Nicholls ACT 2913",-35.1891,149.082,True
"49 Brierly St, Weston ACT 2611",-35.3349,149.051,True
"1 Kirkpatrick St, Weston ACT 2611",-35.3219,149.057,True
"4 Luxton St, Belconnen ACT 2617",-35.2237,149.059,True
"Cnr Tharwa Drive & Norman Lindsay Street, Conder ACT 2906",-35.4582,149.092,True
"41 Federal Hwy, Lyneham ACT 2602",-35.2301,149.151,True
"1 Cape Street, Dickson ACT 2602",-35.2511,149.137,True
"18 Gundaroo Dr, Gungahlin ACT 2912",-35.1761,149.124,False
"94-96 Sheppard St, Hume ACT 2620",-35.3923,149.162,True
"Corner Majura Rd and Mustang Avenue, Canberra Airport ACT 2609",-35.2926,149.189,False
"15 Mawson Place, Mawson ACT 2607",-35.3665,149.094,True
"Cnr Scollay St & Soward Way, Greenway ACT 2900",-35.4188,149.067,True
"Cnr McBryde Cres & Denigan Street, Wanniassa ACT 2903",-35.4043,149.097,True
"Lathlain St & Wignall Pl, Belconnen ACT 2617",-35.2417,149.064,True
"54 Mort Street & Girrahween St, Braddon ACT 2612",-35.2632,149.132,True
"Cohen St & Josephson St, Belconnen ACT 2617",-35.2385,149.061,True
"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",-35.2038,149.033,False
"17 Strangways St, Curtin ACT 2605",-35.3237,149.082,True
"1/25 Hopetoun Cct, Deakin ACT 2600",-35.3132,149.108,True
"30-34 Antill Street, Dickson ACT 2602",-35.2488,149.138,True
"100-106 Newcastle Street, Fyshwick Capital ACT 2609",-35.3202,149.179,False
"8/12 Wiluna St, Fyshwick Wiluna ACT 2609",-35.3182,149.163,True
"Cnr Canberra Avenue & Flinders Way, Express Manuka ACT 2603",-35.3198,149.134,True
"1 GINN ST, GUNGAHLIN ACT 2912",-35.183612,149.126376,True
"20 Springvale Drive, Hawker ACT 2614",-35.244,149.044,True
"172 Melrose Drive, Phillip ACT 2606",-35.3469,149.085,True
"149-165 Soward Way Anketell St, Greenway ACT 2900",-35.4152,149.069,True
"49/51 Rylah Crescent, Wanniassa ACT 2903",-35.3858,149.086,True
"20 Mort Street, Braddon ACT 2612",-35.2704,149.134,True
"10 Kingsland Parade, Casey ACT 2913",-35.1756,149.096,True
"149 Canberra Ave, Fyshwick ACT 2609",-35.3251,149.154,True
"Cnr Canopus Cres & Atalumba Cl, Giralang ACT 2617",-35.2136,149.096,False
"88 Hardwick Cres, Holt ACT 2615",-35.2207,149.018,False
"1 Mawson Pl, Mawson ACT 2607",-35.365,149.094,True
"2 Chinner Cres, Melba ACT 2615",-35.2078,149.048,True
"86 PARRAMATTA ST, PHILLIP ACT 2606",-35.355061,149.091106,True
"Glassey Pl & cnr Clarey Cres, Spence ACT 2615",-35.1936,149.066,True
"76 Gartside St, Wanniassa ACT 2903",-35.4052,149.101,True
"1/3 Rogan St, Canberra Airport ACT 2609",-35.3024,149.188,True
"39-41 Mustang Avenue, Canberra Airport ACT 2609",-35.2966,149.189,False
"Cnr Katherine and Horse Park Dr, Amaroo ACT 2914",-35.1641,149.131,True
"150 O'Halloran Circuit, Kambah ACT 2902",-35.3924,149.069,True
"2-24 Rawson Place, HAYMARKET NSW 2000",-33.88122,151.205565,True
"Cohen St &, Josephson St,, Belconnen ACT 2617",-35.23931,149.06156,True
"49 BRIERLY ST, WESTON ACT 2611",-35.340197,149.052112,True
"4 LUXTON ST, BELCONNEN ACT 2617",-35.236307,149.059066,True
"2 Ipswich Street, Fyshwick ACT 2609",-35.3298,149.163,True
"20 MORT ST, BRADDON ACT 2612",-35.275669,149.131261,True
"Glassey Pl & Cnr Clarey Cres, Spence ACT 2615",-35.19471,149.0623,True
"276 MILLER RD, VILLAWOOD NSW 2163",-33.887614,150.992089,False
"54 MORT ST, BRADDON ACT 2612",-35.270769,149.132056,True
"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",-35.205599,149.033258,False
"17 STRANGWAYS ST, CURTIN ACT 2605",-35.324838,149.081457,True
"SHOP 1 25 HOPETOUN CCT, DEAKIN ACT 2600",-35.314421,149.107777,True
"8/12 Wiluna St, Fyshwick Wiluna ACT 2609",-35.328513,149.163619,True
"172 MELROSE DR, PHILLIP ACT 2606",-35.349958,149.084896,True
"149-165 Soward Way, Anketell St,, Greenway ACT 2900",-35.41848,149.0691,True
"49 RYLAH CR, WANNIASSA ACT 2903",-35.390386,149.085137,True
"36 LONSDALE ST, BRADDON ACT 2612",-35.270935,149.133379,True
"275 MARIBYRNONG AV, KALEEN ACT 2617",-35.233718,149.103666,True
"3 MARCONI CR, KAMBAH ACT 2902",-35.378878,149.057528,True
"2 LONSDALE ST, BRADDON ACT 2612",-35.275825,149.132595,True
"3 Benham St, Chisholm ACT 2905",-35.4129,149.128,True
"77 CANBERRA AV, GRIFFITH ACT 2603",-35.320031,149.138892,True
"52 REDFERN ST, COOK ACT 2614",-35.255435,149.061271,False
"166 MELROSE DR, PHILLIP ACT 2606",-35.351002,149.085289,True
"110 FEDERAL HWY, WATSON ACT 2602",-35.224985,149.165864,True
"18 Gundaroo Dr, Gungahlin ACT 2912",-35.183622,149.125917,True
"Corner Majura Rd and Mustang Avenue, Canberra Airport ACT 2609",-35.294611,149.189732,False
"3550 NEW ENGLAND HWY, WHITTINGHAM NSW 2330",-32.640589,151.231251,True
"438 CROWN ST, WEST WOLLONGONG NSW 2500",-34.425044,150.872928,True
"100 CHITTAWAY RD, CHITTAWAY BAY NSW 2261",-33.327075,151.429355,True
"1 Hardwick Crescent, Holt ACT 2615",-35.2242,149.021,False
"42-46 PEAK HILL RD, PARKES NSW 2870",-33.122134,148.17439,True
"7 WOOLI ST, YAMBA NSW 2464",-29.4368,153.358193,False
"180 PORTLAND DR, CAMERON PARK NSW 2285",-32.917179,151.597453,True
"133 BRIDGE ST, URALLA NSW 2358",-30.650372,151.490958,True
"7 STANDING ST, THE CHANNON NSW 2480",-28.673314,153.278283,False
"62 BRIDGE ST, NORTH LISMORE NSW 2480",-28.802992,153.275354,False
"133 GAN GAN RD, ANNA BAY NSW 2316",-32.777552,152.084068,False
"286-288 Pennant Hills Road, Cnr Adderton Road, Carlingford NSW 2118",-33.78495,151.0435,True
"3012 STURT HWY, ALFREDTOWN NSW 2650",-35.161054,147.512239,True
"90 THE ENTRANCE ROAD, ERINA NSW 2250",-33.438429,151.372213,True
"27 DUFF ST, ASHFORD NSW 2361",-29.323406,151.095189,False
"380 PACIFIC HWY, NORTH BOAMBEE VALLEY NSW 2450",-30.318343,153.089242,True
"2 Leycester Street, Lismore NSW 2480",-28.804747,153.282991,True
"657 THE NORTHERN ROAD, BRINGELLY NSW 2556",-33.986338,150.728801,True
"311 Ophir Rd, Stewarts Mount NSW 2795",-33.392763,149.518875,False
"109 Whylandra St, Dubbo NSW 2830",-32.252203,148.589897,True
"23 Oxley St, Taree NSW 2430",-31.902894,152.477634,False
"565 Mudge St, Hamilton Valley NSW 2641",-36.029472,146.897073,False
"186 Sussex St, Sydney NSW 2000",-33.870598,151.203956,True
"1 Peter Brock Dr, Eastern Creek NSW 2766",-33.801965,150.870976,True
"16 Christmas Bush Ave, Nelson Bay NSW 2315",-32.719967,152.135661,False
"38 Abbott Rd, Seven Hills NSW 2147",-33.767073,150.954973,True
"152 Settlement Point Rd, Port Macquarie NSW 2444",-31.407303,152.900872,False
"5 Tilba St, Narooma NSW 2546",-36.219847,150.133492,True
"370 Anderson St, Chatswood NSW 2067",-33.79641,151.183609,True
"37 Victoria St, Millthorpe NSW 2798",-33.445886,149.185211,False
"66 Glen Innes Rd, Armidale NSW 2350",-30.495226,151.669466,True
"82 Marsh St, Armidale NSW 2350",-30.511849,151.669382,True
"15 Mort St, Port Macquarie NSW 2444",-31.431246,152.896827,True
"5/27 Mars Rd, Lane Cove West NSW 2066",-33.809398,151.150743,True
"32 Cricketers Arms Rd, Prospect NSW 2148",-33.806416,150.903147,True
"Country Comfort Hotel, 648 Dean St, Albury NSW 2640",-36.079827,146.912351,True
"895 S Dowling St, Zetland NSW 2017",-33.906637,151.213249,True
"20 Wentworth St, Clyde NSW 2142",-33.832712,151.021567,True
"901 Penrose Rd, Penrose NSW 2579",-34.672683,150.212296,False
"56 Bangalow Rd, Ballina NSW 2478",-28.857543,153.561096,False
"30 Staples St, Shoalhaven Heads NSW 2535",-34.850318,150.747892,False
"81 Meehan St, Yass NSW 2582",-34.841118,148.912191,False
"114 Radiata Rd, Kangaroo Valley NSW 2577",-34.741473,150.45349,False
"8 Greenfield Parade, Bankstown NSW 2200",-33.919979,151.033337,True
"Salamander Shores Hotel, 147 Soldiers Point Rd, Soldiers Point NSW 2317",-32.711197,152.072216,False
"191 Mitchell Parade, Mollymook Beach NSW 2539",-35.322231,150.484931,False
"87 Tallwood Ave, Mollymook Beach NSW 2539",-35.325032,150.476398,False
"76 Dalgarno St, Coonabarabran NSW 2357",-31.273104,149.279218,True
"6 Beach Rd, Batemans Bay NSW 2536",-35.709478,150.17908,True
"2A Beach Rd, Batemans Bay NSW 2536",-35.708581,150.175684,True
"339 Warialda St, Moree NSW 2400",-29.475338,149.845666,True
"339 Warialda St, Moree NSW 2400",-29.475338,149.845766,True
"126 Havannah St, Bathurst NSW 2795",-33.425919,149.581747,True
"126 Havannah St, Bathurst NSW 2795",-33.425919,149.581847,True
"1 Kendall Ave, Bathurst NSW 2795",-33.418698,149.586889,True
"1 Kendall Ave, Bathurst NSW 2795",-33.418698,149.586789,True
"11 Renown Rd, Baulkham Hills NSW 2153",-33.763273,151.004248,True
"11 Renown Rd, Baulkham Hills NSW 2153",-33.763273,151.004348,True
"18 She-Oak Ln, Casuarina NSW 2487",-28.289951,153.57478,False
"20 Bay St, Byron Bay NSW 2481",-28.641819,153.614669,False
"13-15 Lexington Dr, Bella Vista NSW 2153",-33.736529,150.948514,True
"1381 Waterfall Way, Bellingen NSW 2454",-30.444902,152.884509,True
"107 The Scenic Rd, Killcare Heights NSW 2257",-33.520562,151.374615,False
"Bendooley, 3020 Old Hume Hwy, Berrima NSW 2577",-34.465935,150.361627,True
"22 Berrara Rd, Berrara NSW 2540",-35.208715,150.54881,False
"140 Queen St, Berry NSW 2535",-34.776097,150.70099,True
"640 Princes Hwy, Jaspers Brush NSW 2535",-34.808173,150.636279,True
"109 Cobra St, Dubbo NSW 2830",-32.25502,148.61026,True
"290 Pacific Hwy, Charlestown NSW 2290",-32.956887,151.701341,True
"77 Lagoon St, Goulburn NSW 2580",-34.74716,149.72946,True
"8-12 Eastview Ave, Leura NSW 2780",-33.708221,150.327062,True
"19 Roseby St, Drummoyne NSW 2047",-33.855522,151.162105,True
"19 Roseby St, Drummoyne NSW 2047",-33.855522,151.162205,True
"19 Roseby St, Drummoyne NSW 2047",-33.855522,151.162305,True
"17 Patrick St, Blacktown NSW 2148",-33.770287,150.905934,True
"17 Patrick St, Blacktown NSW 2148",-33.770287,150.906034,True
"2 Koonora Ave, Blackwall NSW 2256",-33.505048,151.337266,False
"Ross Smith Ave, Mascot NSW 2020",-33.938008,151.192479,True
"433 Ulan Rd, Eurunderee NSW 2850",-32.563405,149.619993,False
"52 Princes Hwy, Bodalla NSW 2545",-36.08676,150.049548,True
"2 Queen Elizabeth Dr, Bondi Beach NSW 2026",-33.890092,151.27708,True
"Mitchell St, Bourke NSW 2840",-30.089403,145.942498,True
"403 Tarean Rd, Karuah NSW 2324",-32.654042,151.962913,False
"Underwood Road opp DFO Homebush, Homebush NSW 2140",-33.855129,151.078781,True
"49 St Pauls St, Randwick NSW 2031",-33.92008,151.2438,True
"31 Bay St, Glebe NSW 2037",-33.882778,151.194814,True
"31 Bay St, Glebe NSW 2037",-33.882778,151.194914,True
"31 Bay St, Glebe NSW 2037",-33.882778,151.195013,True
"Brokenwood Wines, 401-427 McDonalds Rd, Pokolbin NSW 2320",-32.776064,151.299607,False
"2 The Terrace, Brunswick Heads NSW 2483",-28.539891,153.552189,False
"77 Broken Head Rd, Suffolk Park NSW 2481",-28.67874,153.610284,False
"28 Lawson St, Byron Bay NSW 2481",-28.643359,153.615697,False
"10 Kendall St, Byron Bay NSW 2481",-28.6389,153.603735,False
"70-90 Station St, Mullumbimby NSW 2482",-28.554876,153.502415,False
"67 Shirley St, Byron Bay NSW 2481",-28.63951,153.604367,False
"424 Moonabung Rd, Vacy NSW 2421",-32.542329,151.501101,False
"224 Railway Pde, Cabramatta NSW 2166",-33.896677,150.937911,True
"82a O'Connell St, Kingswood NSW 2747",-33.769569,150.7339,False
"71 National Ave, Loftus NSW 2232",-34.042454,151.048953,True
"Pacific Hwy, Macksville NSW 2447",-30.709804,152.919831,False
"32 Sydney St, Tarcutta NSW 2652",-35.277492,147.735873,True
"100 George Booth Dr, Cameron Park NSW 2285",-32.916415,151.597277,True
"21 Shakespeare St, Campsie NSW 2194",-33.907669,151.103956,False
"The Captains Quarters, 6 George St, Bermagui NSW 2546",-36.419857,150.063318,False
"162 Canterbury St, Casino NSW 2470",-28.862474,153.049352,True
"162 Canterbury St, Casino NSW 2470",-28.862474,153.049452,True
"6/14 Castle St, Castle Hill NSW 2154",-33.72965,151.006897,True
"3/3 Mawson Cl, Caves Beach NSW 2281",-33.104739,151.647899,False
"Wyong Rd & Bryant Dr, Tuggerah NSW 2259",-33.312944,151.421848,True
"509-517 The Entrance Rd, Long Jetty NSW 2261",-33.367787,151.475399,True
"43 Baaners Ln, Little Hartley NSW 2790",-33.568377,150.200108,True
"10B Charles St, Canterbury NSW 2193",-33.911728,151.117428,True
"Shop 42/47 Shepherds Dr, Cherrybrook NSW 2126",-33.720951,151.043454,True
"Shop 42/47 Shepherds Dr, Cherrybrook NSW 2126",-33.720951,151.043554,True
"Shop 42/47 Shepherds Dr, Cherrybrook NSW 2126",-33.720951,151.043654,True
"81 Gipps St, Bega NSW 2550",-36.673361,149.843203,False
"23 Horwood Pl, Parramatta NSW 2150",-33.815098,151.00401,True
"5030 Argyle St, The Rocks NSW 2000",-33.859124,151.207935,True
"coffs sevice centre, North Boambee Valley NSW 2450",-30.317801,153.089942,True
"253 Pacific Hwy, Coffs Harbour NSW 2450",-30.282656,153.131418,True
"22 Empire St, Branxton NSW 2335",-32.670159,151.35064,True
"97R Brook St, Coogee NSW 2034",-33.919164,151.254888,False
"97 Commissioner St, Cooma NSW 2630",-36.236015,149.126131,True
"1 Matong St, Dareton NSW 2717",-34.094614,142.03886,True
"Coonabarabran Coach, Coonabarabran NSW 2357",-31.278816,149.279312,True
"Country Mile Motor Inn, 14 Cross St, Forbes NSW 2871",-33.38366,148.009838,True
"77 Darling St, Cowra NSW 2794",-33.834459,148.694085,True
"242 Arden St, Coogee NSW 2034",-33.922459,151.255821,False
"58 Bathurst St, Sydney NSW 2000",-33.873918,151.204054,True
"61 Hawkesbury Valley Way, Windsor NSW 2756",-33.609418,150.807359,True
"430 Wine Country Dr, Lovedale NSW 2325",-32.781148,151.348798,True
"Pine Tree Ln, Terrigal NSW 2260",-33.448629,151.445245,False
"10 Murray Dwyer Cct, Mayfield West NSW 2304",-32.884622,151.728348,True
"Vintage Ave, Pokolbin NSW 2320",-32.785778,151.285146,False
"51 Orient St, Batemans Bay NSW 2536",-35.709935,150.177759,True
"201 Sussex St, Sydney NSW 2000",-33.871216,151.203816,True
"Jersey Rd & Robey Street, Maroubra NSW 2035",-33.950653,151.238836,True
"1 Pambula Beach Rd, Pambula Beach NSW 2549",-36.941837,149.906623,False
"103 Sandy Flat Rd, Sandy Flat NSW 2372",-29.235626,152.012986,False
"92 Heifer Station Ln, Borenore NSW 2800",-33.272863,149.016366,False
"2 Lachlan Valley Way, Cowra NSW 2794",-33.835684,148.680374,True
"76 Wingewarra St, Dubbo NSW 2830",-32.249559,148.610159,True
"4 Defries Ave, Zetland NSW 2017",-33.90527,151.213089,True
"4 Defries Ave, Zetland NSW 2017",-33.90527,151.213189,True
"159 Rooty Hill Rd S, Eastern Creek NSW 2766",-33.78392,150.852599,True
"21 Alice St, Moree NSW 2400",-29.470754,149.846888,True
"52 Soldiers Parade, Edmondson Park NSW 2174",-33.969711,150.858076,True
"307 Lane Cove Rd, Macquarie Park NSW 2113",-33.780526,151.134084,True
"144 Bayshore Dr, Byron Bay NSW 2481",-28.625809,153.586965,False
"722 Little River Rd, Little River NSW 2720",-35.332644,148.317687,False
"18 Tramway Terrace, Broken Hill NSW 2880",-31.960192,141.445393,True
"5 Emerald Hills Blvd, Leppington NSW 2179",-33.99648,150.792441,True
"2600 Wolgan Rd, Wolgan Valley NSW 2790",-33.227823,150.208092,False
"2600 Wolgan Rd, Wolgan Valley NSW 2790",-33.227823,150.208192,False
"5 Snapper Dr, Lennox Head NSW 2478",-28.807375,153.582376,False
"74 Karalta Rd, Erina NSW 2250",-33.439372,151.391139,True
"2/28 Nixon St, Euston NSW 2737",-34.580168,142.743377,False
"14/13 Brumby St, Seven Hills NSW 2147",-33.769235,150.946945,True
"53 Train St, Broulee NSW 2537",-35.843925,150.171326,False
"1 Sublime Point Rd, Leura NSW 2780",-33.720878,150.351419,False
"19 Princes Hwy, Figtree NSW 2525",-34.436615,150.863298,True
"27 Fitzroy St, Grafton NSW 2460",-29.694289,152.938218,True
"14 Homer St, Gundagai NSW 2722",-35.064414,148.107252,False
"265 Grey St, Glen Innes NSW 2370",-29.738577,151.73584,True
"152 Church St, Glen Innes NSW 2370",-29.738143,151.737676,True
"152 Church St, Glen Innes NSW 2370",-29.738143,151.737776,True
"12A Carabella St, Kirribilli NSW 2061",-33.850144,151.218243,True
"997 Milbrodale Rd, Broke NSW 2330",-32.746175,151.073201,False
"84 Robinsons Ln, Tenterfield NSW 2372",-29.000386,152.023975,False
"733 Pacific Hwy, Narara NSW 2250",-33.39262,151.353578,True
"53 Sydney Rd, Goulburn NSW 2580",-34.747962,149.749645,True
"201 Sloane St, Goulburn NSW 2580",-34.755986,149.720817,True
"201 Sloane St, Goulburn NSW 2580",-34.755986,149.720717,True
"126-144 Pound St, Grafton NSW 2460",-29.688287,152.933426,True
"6 Webber Pl, Karabar NSW 2620",-35.377242,149.241433,False
"Old Northern Trading Post, 3718 Great N Rd, Laguna NSW 2325",-32.990322,151.130504,False
"36 Blue St, North Sydney NSW 2060",-33.840688,151.207578,True
"36 Blue St, North Sydney NSW 2060",-33.840688,151.207678,True
"1 Jondaryan Ave, Griffith NSW 2680",-34.289143,146.050738,True
"225 George St, Sydney NSW 2000",-33.862965,151.207252,True
"34 Railway Rd S, Mulgrave NSW 2756",-33.628374,150.832673,True
"Snake Gully, 34 Annie Pyers Dr, Gundagai NSW 2722",-35.001912,148.111399,True
"128 Bonnydoon Rd, Smiths Creek NSW 2484",-28.403392,153.348944,False
"1 Porter St, Byron Bay NSW 2481",-28.631508,153.582256,False
"2 Kable Ave, Tamworth NSW 2340",-31.090467,150.927394,True
"2 Kable Ave, Tamworth NSW 2340",-31.090467,150.927494,True
"88 Evans St, Freshwater NSW 2096",-33.779295,151.292454,False
"59 Murray St, Sydney NSW 2000",-33.870915,151.197413,True
"22 Coxs River Rd, Little Hartley NSW 2790",-33.568893,150.204197,True
"2285 Pacific Hwy, Heatherbrae NSW 2324",-32.787747,151.727832,True
"1034 The Escort Way, Borenore NSW 2800",-33.259205,149.003832,False
Avonside NSW 2628,-36.41059,148.719959,False
"Highland Heritage Estate, 4968 Mitchell Hwy, Orange NSW 2800",-33.311145,149.143376,True
"287 Mona Vale Rd, Terrey Hills NSW 2084",-33.688665,151.223655,True
"3241 Hume Hwy, Mount Adrah NSW 2729",-35.196485,147.817821,True
"259 Pitt St, Sydney NSW 2000",-33.872011,151.207892,True
"154 O'Riordan St, Mascot NSW 2020",-33.926975,151.189573,True
"3483 Golden Hwy, Jerrys Plains NSW 2330",-32.448314,150.831499,True
"29 Holtermann St, Crows Nest NSW 2065",-33.825126,151.202185,True
"186 Golf Club Dr, Howlong NSW 2643",-35.984187,146.643273,True
"44 Hume St, Crows Nest NSW 2065",-33.824441,151.199888,True
"41 Oakey Creek Rd, Cessnock NSW 2325",-32.82514,151.326418,False
"2090 Broke Rd, Pokolbin NSW 2320",-32.774033,151.295577,False
"Hermitage Rd & Mistletoe Ln, Pokolbin NSW 2320",-32.729064,151.259112,False
"412 Sandgate Rd, Shortland NSW 2307",-32.87801,151.696831,True
"493 Pittwater Rd, Brookvale NSW 2100",-33.764089,151.270793,True
"315 Central Coast Hwy, Long Jetty NSW 2261",-33.352492,151.488925,True
"14 Darling Dr, Sydney NSW 2000",-33.875181,151.199863,True
"Innovation Way, North Wollongong NSW 2500",-34.400744,150.89821,True
"117 Macquarie St, Sydney NSW 2000",-33.862886,151.212362,True
"117 Macquarie St, Sydney NSW 2000",-33.862886,151.212462,True
"20/26 Cross St, Double Bay NSW 2028",-33.876455,151.243042,True
"4654 Jenolan Caves Rd, Jenolan NSW 2790",-33.820708,150.02144,False
"1714 Joadja Rd, Joadja NSW 2575",-34.423569,150.215004,False
"1760 Joadja Rd, Joadja NSW 2575",-34.423569,150.214904,False
"158 The Ponds Blvd, The Ponds NSW 2769",-33.702124,150.913528,False
"319 Riverside Dr, Jugiong NSW 2726",-34.823725,148.324788,True
"22 Buchanan St, Kandos NSW 2848",-32.860271,149.973487,False
"989 Hermitage Rd, Pokolbin NSW 2320",-32.734869,151.261453,False
"167 Kelly St, Scone NSW 2337",-32.049978,150.867205,False
"Kew Court Motel, 144 Nancy Bird Walton Dr, Kew NSW 2439",-31.634597,152.723708,True
"20 Frenchs Forest Rd E, Frenchs Forest NSW 2086",-33.751535,151.24417,True
"1 Kiaora Rd, Double Bay NSW 2028",-33.878392,151.243943,True
"16 Charlton St, Toowoon Bay NSW 2261",-33.36083,151.498964,False
"32 Pearl St, Kingscliff NSW 2487",-28.255543,153.574947,False
"336 Oakey Creek Rd, Pokolbin NSW 2320",-32.808623,151.305437,False
"Tudor St, Hamilton DC NSW 2303",-32.923908,151.746286,True
"419 Hinterland Way, Knockrow NSW 2479",-28.749848,153.533163,True
"Koala Tree Motel, 179 Gordon St, Port Macquarie NSW 2444",-31.434703,152.898137,True
"1/9 Railway Parade, Kogarah NSW 2217",-33.962466,151.132634,True
"1454 Alpine Way, Crackenback NSW 2627",-36.452248,148.467382,True
"Federal Hwy, Lake George NSW 2581",-34.984996,149.383795,True
"126-138 Main Rd, Speers Point NSW 2284",-32.960069,151.623668,True
"25 Laman St, Cooks Hill NSW 2300",-32.929377,151.771963,False
"28 Burns Bay Rd, Lane Cove NSW 2066",-33.815164,151.16913,True
"Latitude Dr, Anna Bay NSW 2316",-32.761736,152.082891,True
"Bounty Motel, 241 Keen St, Lismore NSW 2480",-28.812987,153.275264,True
"3-7 Tank St, Lithgow NSW 2790",-33.477727,150.16094,True
"73 Little Barber St, Gunnedah NSW 2380",-30.978115,150.250949,True
"2 Little St, Lane Cove North NSW 2066",-33.813534,151.171545,True
"88 Lovell St, Young NSW 2594",-34.311796,148.294912,True
"33 Powell St, Jerilderie NSW 2716",-35.355836,145.727816,True
"6 The Avenue, Wentworth Falls NSW 2782",-33.721975,150.371658,False
"105 Wollumbin St, Murwillumbah NSW 2484",-28.327139,153.394831,False
"1 Mount Annan Dr, Mount Annan NSW 2567",-34.055627,150.771849,True
"200 Gilchrist Dr, Campbelltown NSW 2560",-34.074876,150.797668,False
"342 Conadilly St, Gunnedah NSW 2380",-30.979759,150.257713,True
"56 Morpeth St, Harwood NSW 2465",-29.422442,153.239973,True
"63 Talavera Rd, Macquarie Park NSW 2113",-33.776051,151.122279,True
"55-61 Talavera Rd, Macquarie Park NSW 2113",-33.777278,151.123651,True
"Balaclava Rd, Macquarie Park NSW 2109",-33.773824,151.11265,True
"24 Princess St, Macksville NSW 2447",-30.708589,152.918717,False
"5 Footbridge Bvd, Sydney Olympic Park NSW 2127",-33.824542,151.078979,False
"5 Footbridge Bvd, Sydney Olympic Park NSW 2127",-33.824542,151.079079,False
"62 Flushcombe Rd, Blacktown NSW 2148",-33.771634,150.908608,True
"133 Samantha Riley Dr, Kellyville NSW 2155",-33.699629,150.957689,False
"823 Old Northern Rd, Dural NSW 2158",-33.695823,151.031595,True
"91 Centennial Cct, Byron Bay NSW 2481",-28.636583,153.580196,False
"54-56 Meninya St, Moama NSW 2731",-36.111159,144.753904,True
"106 Jonson St, Byron Bay NSW 2481",-28.647028,153.612472,False
"Shop 1/820 George St, Sydney NSW 2000",-33.884262,151.203022,True
"147 Princes Hwy, Bodalla NSW 2545",-36.095908,150.05116,True
"31 Spring St, Bondi Junction NSW 2022",-33.892476,151.246129,True
"200 Horderns Rd, Bowral NSW 2576",-34.498953,150.481559,False
"200 Horderns Rd, Bowral NSW 2576",-34.498953,150.481659,False
"113 Hanwood Ave, Hanwood NSW 2680",-34.339888,146.058966,False
"2 Central Ave, Eveleigh NSW 2015",-33.896119,151.195155,True
"2 Central Ave, Eveleigh NSW 2015",-33.896119,151.195256,True
"9 Bessemer St, Mittagong NSW 2575",-34.450216,150.443087,True
"70 Main St, Mittagong NSW 2575",-34.449934,150.451961,True
