stationcode,brand,name,address,lat,long,fueltype,fueltype_long,price,collection_datetime,collection_date
18428,BP,BP Bennetts Green,"20 PACIFIC HWY, BENNETTS GREEN NSW 2290",-32.997154,151.68498,P95,Premium 95,184.9,2022-12-08 14:00:10.626013,2022-12-08
18428,BP,BP Bennetts Green,"20 PACIFIC HWY, BENNETTS GREEN NSW 2290",-32.997154,151.68498,P98,Premium 98,192.9,2022-12-08 14:00:10.626013,2022-12-08
18428,BP,BP Bennetts Green,"20 PACIFIC HWY, BENNETTS GREEN NSW 2290",-32.997154,151.68498,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
18429,Ampol,Ampol Coffs Harbour (Depot Front),"157 ORLANDO ST, COFFS HARBOUR NSW 2450",-30.289753,153.130635,DL,Diesel,231.9,2022-12-08 14:00:10.626013,2022-12-08
18429,Ampol,Ampol Coffs Harbour (Depot Front),"157 ORLANDO ST, COFFS HARBOUR NSW 2450",-30.289753,153.130635,P98,Premium 98,204.9,2022-12-08 14:00:10.626013,2022-12-08
18429,Ampol,Ampol Coffs Harbour (Depot Front),"157 ORLANDO ST, COFFS HARBOUR NSW 2450",-30.289753,153.130635,PDL,Premium Diesel,234.9,2022-12-08 14:00:10.626013,2022-12-08
18429,Ampol,Ampol Coffs Harbour (Depot Front),"157 ORLANDO ST, COFFS HARBOUR NSW 2450",-30.289753,153.130635,U91,Unleaded 91,182.9,2022-12-08 14:00:10.626013,2022-12-08
18430,Independent,Elong Rural,"13 DUBBO ST, ELONG ELONG NSW 2831",-32.112458,149.038622,DL,Diesel,230.9,2022-12-08 14:00:10.626013,2022-12-08
18430,Independent,Elong Rural,"13 DUBBO ST, ELONG ELONG NSW 2831",-32.112458,149.038622,U91,Unleaded 91,190.9,2022-12-08 14:00:10.626013,2022-12-08
18431,Metro Fuel,Metro Petroleum Earlwood,"281 HOMER ST, EARLWOOD NSW 2206",-33.926384,151.127689,E10,Ethanol 94,163.9,2022-12-08 14:00:10.626013,2022-12-08
18431,Metro Fuel,Metro Petroleum Earlwood,"281 HOMER ST, EARLWOOD NSW 2206",-33.926384,151.127689,PDL,Premium Diesel,221.9,2022-12-08 14:00:10.626013,2022-12-08
18431,Metro Fuel,Metro Petroleum Earlwood,"281 HOMER ST, EARLWOOD NSW 2206",-33.926384,151.127689,U91,Unleaded 91,165.9,2022-12-08 14:00:10.626013,2022-12-08
18433,Metro Fuel,Metro Petroleum Toongabbie,"59 THE CRESCENT, TOONGABBIE NSW 2146",-33.795954,150.929795,E10,Ethanol 94,166.5,2022-12-08 14:00:10.626013,2022-12-08
18433,Metro Fuel,Metro Petroleum Toongabbie,"59 THE CRESCENT, TOONGABBIE NSW 2146",-33.795954,150.929795,P98,Premium 98,188.5,2022-12-08 14:00:10.626013,2022-12-08
18433,Metro Fuel,Metro Petroleum Toongabbie,"59 THE CRESCENT, TOONGABBIE NSW 2146",-33.795954,150.929795,PDL,Premium Diesel,199.8,2022-12-08 14:00:10.626013,2022-12-08
18433,Metro Fuel,Metro Petroleum Toongabbie,"59 THE CRESCENT, TOONGABBIE NSW 2146",-33.795954,150.929795,U91,Unleaded 91,168.5,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,E10,Ethanol 94,181.9,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,LPG,LPG,106.9,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,P95,Premium 95,197.9,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,P98,Premium 98,205.9,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,PDL,Premium Diesel,211.9,2022-12-08 14:00:10.626013,2022-12-08
18435,Ampol,Ampol Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,U91,Unleaded 91,183.9,2022-12-08 14:00:10.626013,2022-12-08
18436,Shell,Westside Balranald,"203 MARKET ST, BALRANALD NSW 2715",-34.631794,143.553832,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18436,Shell,Westside Balranald,"203 MARKET ST, BALRANALD NSW 2715",-34.631794,143.553832,P98,Premium 98,209.9,2022-12-08 14:00:10.626013,2022-12-08
18436,Shell,Westside Balranald,"203 MARKET ST, BALRANALD NSW 2715",-34.631794,143.553832,U91,Unleaded 91,189.0,2022-12-08 14:00:10.626013,2022-12-08
18438,Independent,APCO IGA Wagga,"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,DL,Diesel,207.9,2022-12-08 14:00:10.626013,2022-12-08
18438,Independent,APCO IGA Wagga,"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,E10,Ethanol 94,173.9,2022-12-08 14:00:10.626013,2022-12-08
18438,Independent,APCO IGA Wagga,"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,P95,Premium 95,181.9,2022-12-08 14:00:10.626013,2022-12-08
18438,Independent,APCO IGA Wagga,"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,P98,Premium 98,189.9,2022-12-08 14:00:10.626013,2022-12-08
18438,Independent,APCO IGA Wagga,"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,U91,Unleaded 91,175.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,DL,Diesel,211.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,LPG,LPG,98.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,P95,Premium 95,181.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,P98,Premium 98,187.9,2022-12-08 14:00:10.626013,2022-12-08
18439,Ampol, Ampol Eastern Creek Eastbound,"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,PDL,Premium Diesel,214.9,2022-12-08 14:00:10.626013,2022-12-08
18440,Independent,MEDCO INVERELL,"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,DL,Diesel,212.9,2022-12-08 14:00:10.626013,2022-12-08
18440,Independent,MEDCO INVERELL,"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,E10,Ethanol 94,176.9,2022-12-08 14:00:10.626013,2022-12-08
18440,Independent,MEDCO INVERELL,"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,P95,Premium 95,189.9,2022-12-08 14:00:10.626013,2022-12-08
18440,Independent,MEDCO INVERELL,"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,P98,Premium 98,194.9,2022-12-08 14:00:10.626013,2022-12-08
18440,Independent,MEDCO INVERELL,"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,U91,Unleaded 91,178.9,2022-12-08 14:00:10.626013,2022-12-08
18441,Shell,Shell Tolland,"229 BOURKE ST, TOLLAND NSW 2650",-35.142862,147.351418,DL,Diesel,210.5,2022-12-08 14:00:10.626013,2022-12-08
18441,Shell,Shell Tolland,"229 BOURKE ST, TOLLAND NSW 2650",-35.142862,147.351418,P98,Premium 98,203.9,2022-12-08 14:00:10.626013,2022-12-08
18441,Shell,Shell Tolland,"229 BOURKE ST, TOLLAND NSW 2650",-35.142862,147.351418,PDL,Premium Diesel,210.5,2022-12-08 14:00:10.626013,2022-12-08
18441,Shell,Shell Tolland,"229 BOURKE ST, TOLLAND NSW 2650",-35.142862,147.351418,U91,Unleaded 91,178.5,2022-12-08 14:00:10.626013,2022-12-08
18442,Ampol,Ampol Eastern Creek West Bound,"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,DL,Diesel,211.9,2022-12-08 14:00:10.626013,2022-12-08
18442,Ampol,Ampol Eastern Creek West Bound,"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
18442,Ampol,Ampol Eastern Creek West Bound,"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,P95,Premium 95,181.9,2022-12-08 14:00:10.626013,2022-12-08
18442,Ampol,Ampol Eastern Creek West Bound,"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,P98,Premium 98,189.9,2022-12-08 14:00:10.626013,2022-12-08
18442,Ampol,Ampol Eastern Creek West Bound,"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,PDL,Premium Diesel,214.9,2022-12-08 14:00:10.626013,2022-12-08
18443,Ampol,Ampol Brunkerville,"1549 LEGGETTS DR, BRUNKERVILLE NSW 2323",-32.964686,151.479655,P98,Premium 98,211.9,2022-12-08 14:00:10.626013,2022-12-08
18443,Ampol,Ampol Brunkerville,"1549 LEGGETTS DR, BRUNKERVILLE NSW 2323",-32.964686,151.479655,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18443,Ampol,Ampol Brunkerville,"1549 LEGGETTS DR, BRUNKERVILLE NSW 2323",-32.964686,151.479655,U91,Unleaded 91,191.9,2022-12-08 14:00:10.626013,2022-12-08
18444,BP,BP Smithfield NSW,"846 THE HORSLEY DRIVE, SMITHFIELD NSW 2164",-33.851569,150.925684,E10,Ethanol 94,169.9,2022-12-08 14:00:10.626013,2022-12-08
18444,BP,BP Smithfield NSW,"846 THE HORSLEY DRIVE, SMITHFIELD NSW 2164",-33.851569,150.925684,P98,Premium 98,195.9,2022-12-08 14:00:10.626013,2022-12-08
18444,BP,BP Smithfield NSW,"846 THE HORSLEY DRIVE, SMITHFIELD NSW 2164",-33.851569,150.925684,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18444,BP,BP Smithfield NSW,"846 THE HORSLEY DRIVE, SMITHFIELD NSW 2164",-33.851569,150.925684,U91,Unleaded 91,172.9,2022-12-08 14:00:10.626013,2022-12-08
18445,Metro Fuel,Metro Petroleum Tenterfield,"154-162 HIGH ST, TENTERFIELD NSW 2372",-29.053456,152.021123,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18445,Metro Fuel,Metro Petroleum Tenterfield,"154-162 HIGH ST, TENTERFIELD NSW 2372",-29.053456,152.021123,P98,Premium 98,199.9,2022-12-08 14:00:10.626013,2022-12-08
18445,Metro Fuel,Metro Petroleum Tenterfield,"154-162 HIGH ST, TENTERFIELD NSW 2372",-29.053456,152.021123,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18445,Metro Fuel,Metro Petroleum Tenterfield,"154-162 HIGH ST, TENTERFIELD NSW 2372",-29.053456,152.021123,U91,Unleaded 91,179.9,2022-12-08 14:00:10.626013,2022-12-08
18446,Independent,Endeavour Glen Innes,"144 MEADE ST, GLEN INNES NSW 2370",-29.73699,151.73801,DL,Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
18446,Independent,Endeavour Glen Innes,"144 MEADE ST, GLEN INNES NSW 2370",-29.73699,151.73801,E10,Ethanol 94,177.9,2022-12-08 14:00:10.626013,2022-12-08
18446,Independent,Endeavour Glen Innes,"144 MEADE ST, GLEN INNES NSW 2370",-29.73699,151.73801,P98,Premium 98,199.9,2022-12-08 14:00:10.626013,2022-12-08
18446,Independent,Endeavour Glen Innes,"144 MEADE ST, GLEN INNES NSW 2370",-29.73699,151.73801,U91,Unleaded 91,179.9,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,DL,Diesel,216.9,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,E10,Ethanol 94,160.7,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,LPG,LPG,102.9,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,P95,Premium 95,176.7,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,P98,Premium 98,182.7,2022-12-08 14:00:10.626013,2022-12-08
18447,Ampol,Ampol Greenacre,"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
18449,Mobil,Mobil Port Macquarie,"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,E10,Ethanol 94,176.7,2022-12-08 14:00:10.626013,2022-12-08
18449,Mobil,Mobil Port Macquarie,"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,P95,Premium 95,192.7,2022-12-08 14:00:10.626013,2022-12-08
18449,Mobil,Mobil Port Macquarie,"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,P98,Premium 98,200.7,2022-12-08 14:00:10.626013,2022-12-08
18449,Mobil,Mobil Port Macquarie,"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,PDL,Premium Diesel,219.7,2022-12-08 14:00:10.626013,2022-12-08
18449,Mobil,Mobil Port Macquarie,"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,U91,Unleaded 91,178.7,2022-12-08 14:00:10.626013,2022-12-08
18450,Shell,Shell Grenfell,"83 CAMP ST, GRENFELL NSW 2810",-33.895835,148.165136,DL,Diesel,217.9,2022-12-08 14:00:10.626013,2022-12-08
18450,Shell,Shell Grenfell,"83 CAMP ST, GRENFELL NSW 2810",-33.895835,148.165136,E10,Ethanol 94,187.9,2022-12-08 14:00:10.626013,2022-12-08
18450,Shell,Shell Grenfell,"83 CAMP ST, GRENFELL NSW 2810",-33.895835,148.165136,P98,Premium 98,209.9,2022-12-08 14:00:10.626013,2022-12-08
18450,Shell,Shell Grenfell,"83 CAMP ST, GRENFELL NSW 2810",-33.895835,148.165136,U91,Unleaded 91,189.9,2022-12-08 14:00:10.626013,2022-12-08
18451,Independent,Endeavour Petroleum Pty Ltd,"3 Neil ST, Moama NSW 2731",-36.08363,144.74801,DL,Diesel,221.9,2022-12-08 14:00:10.626013,2022-12-08
18453,Mobil,Mobil Huskisson,"2 TOMERONG ST, HUSKISSON NSW 2540",-35.035837,150.666736,E10,Ethanol 94,193.7,2022-12-08 14:00:10.626013,2022-12-08
18453,Mobil,Mobil Huskisson,"2 TOMERONG ST, HUSKISSON NSW 2540",-35.035837,150.666736,P98,Premium 98,216.7,2022-12-08 14:00:10.626013,2022-12-08
18453,Mobil,Mobil Huskisson,"2 TOMERONG ST, HUSKISSON NSW 2540",-35.035837,150.666736,PDL,Premium Diesel,229.7,2022-12-08 14:00:10.626013,2022-12-08
18453,Mobil,Mobil Huskisson,"2 TOMERONG ST, HUSKISSON NSW 2540",-35.035837,150.666736,U91,Unleaded 91,195.7,2022-12-08 14:00:10.626013,2022-12-08
18454,Independent,TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",-33.906395,151.056994,P98,Premium 98,179.7,2022-12-08 14:00:10.626013,2022-12-08
18454,Independent,TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",-33.906395,151.056994,PDL,Premium Diesel,193.7,2022-12-08 14:00:10.626013,2022-12-08
18454,Independent,TEMCO Petroleum,"190 WATERLOO RD, GREENACRE NSW 2190",-33.906395,151.056994,U91,Unleaded 91,158.7,2022-12-08 14:00:10.626013,2022-12-08
18455,Mobil,Mobil Coolongolook,"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,E10,Ethanol 94,185.7,2022-12-08 14:00:10.626013,2022-12-08
18455,Mobil,Mobil Coolongolook,"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,P95,Premium 95,201.7,2022-12-08 14:00:10.626013,2022-12-08
18455,Mobil,Mobil Coolongolook,"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,P98,Premium 98,209.7,2022-12-08 14:00:10.626013,2022-12-08
18455,Mobil,Mobil Coolongolook,"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,PDL,Premium Diesel,219.7,2022-12-08 14:00:10.626013,2022-12-08
18455,Mobil,Mobil Coolongolook,"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,U91,Unleaded 91,187.7,2022-12-08 14:00:10.626013,2022-12-08
18457,Independent,Wakool Agri Services Pty Ltd,"6066 WAKOOL RD, WAKOOL NSW 2710",-35.472319,144.404675,DL,Diesel,226.9,2022-12-08 14:00:10.626013,2022-12-08
18457,Independent,Wakool Agri Services Pty Ltd,"6066 WAKOOL RD, WAKOOL NSW 2710",-35.472319,144.404675,U91,Unleaded 91,186.9,2022-12-08 14:00:10.626013,2022-12-08
18458,Independent,Access Fuels Yamba,"30 YAMBA ST, YAMBA NSW 2464",-29.437227,153.361883,DL,Diesel,231.9,2022-12-08 14:00:10.626013,2022-12-08
18458,Independent,Access Fuels Yamba,"30 YAMBA ST, YAMBA NSW 2464",-29.437227,153.361883,P95,Premium 95,198.9,2022-12-08 14:00:10.626013,2022-12-08
18458,Independent,Access Fuels Yamba,"30 YAMBA ST, YAMBA NSW 2464",-29.437227,153.361883,U91,Unleaded 91,189.9,2022-12-08 14:00:10.626013,2022-12-08
18459,Independent,Bargo Petroleum,"3030 REMEMBRANCE DVWY, BARGO NSW 2574",-34.254584,150.572656,E10,Ethanol 94,172.9,2022-12-08 14:00:10.626013,2022-12-08
18459,Independent,Bargo Petroleum,"3030 REMEMBRANCE DVWY, BARGO NSW 2574",-34.254584,150.572656,PDL,Premium Diesel,205.3,2022-12-08 14:00:10.626013,2022-12-08
18459,Independent,Bargo Petroleum,"3030 REMEMBRANCE DVWY, BARGO NSW 2574",-34.254584,150.572656,U91,Unleaded 91,174.9,2022-12-08 14:00:10.626013,2022-12-08
18461,Metro Fuel,Metro Revesby West,"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,DL,Diesel,208.9,2022-12-08 14:00:10.626013,2022-12-08
18461,Metro Fuel,Metro Revesby West,"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,E10,Ethanol 94,163.7,2022-12-08 14:00:10.626013,2022-12-08
18461,Metro Fuel,Metro Revesby West,"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,P98,Premium 98,185.7,2022-12-08 14:00:10.626013,2022-12-08
18461,Metro Fuel,Metro Revesby West,"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,PDL,Premium Diesel,210.9,2022-12-08 14:00:10.626013,2022-12-08
18461,Metro Fuel,Metro Revesby West,"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,U91,Unleaded 91,165.7,2022-12-08 14:00:10.626013,2022-12-08
18462,Caltex,Caltex Finley,"295-301 MURRAY ST, FINLEY NSW 2713",-35.648686,145.572929,DL,Diesel,229.7,2022-12-08 14:00:10.626013,2022-12-08
18462,Caltex,Caltex Finley,"295-301 MURRAY ST, FINLEY NSW 2713",-35.648686,145.572929,P98,Premium 98,214.7,2022-12-08 14:00:10.626013,2022-12-08
18462,Caltex,Caltex Finley,"295-301 MURRAY ST, FINLEY NSW 2713",-35.648686,145.572929,PDL,Premium Diesel,232.7,2022-12-08 14:00:10.626013,2022-12-08
18462,Caltex,Caltex Finley,"295-301 MURRAY ST, FINLEY NSW 2713",-35.648686,145.572929,U91,Unleaded 91,194.7,2022-12-08 14:00:10.626013,2022-12-08
18463,Metro Fuel,Metro Petroleum Kelso,"12 INGERSOLE DR, KELSO NSW 2795",-33.420844,149.623519,E10,Ethanol 94,187.7,2022-12-08 14:00:10.626013,2022-12-08
18463,Metro Fuel,Metro Petroleum Kelso,"12 INGERSOLE DR, KELSO NSW 2795",-33.420844,149.623519,P98,Premium 98,209.7,2022-12-08 14:00:10.626013,2022-12-08
18463,Metro Fuel,Metro Petroleum Kelso,"12 INGERSOLE DR, KELSO NSW 2795",-33.420844,149.623519,PDL,Premium Diesel,220.9,2022-12-08 14:00:10.626013,2022-12-08
18463,Metro Fuel,Metro Petroleum Kelso,"12 INGERSOLE DR, KELSO NSW 2795",-33.420844,149.623519,U91,Unleaded 91,189.7,2022-12-08 14:00:10.626013,2022-12-08
18465,Metro Fuel,METRO WARILLA,"230 SHELLHARBOUR RD, WARILLA NSW 2528",-34.556988,150.859245,E10,Ethanol 94,179.9,2022-12-08 14:00:10.626013,2022-12-08
18465,Metro Fuel,METRO WARILLA,"230 SHELLHARBOUR RD, WARILLA NSW 2528",-34.556988,150.859245,P98,Premium 98,201.9,2022-12-08 14:00:10.626013,2022-12-08
18465,Metro Fuel,METRO WARILLA,"230 SHELLHARBOUR RD, WARILLA NSW 2528",-34.556988,150.859245,PDL,Premium Diesel,209.9,2022-12-08 14:00:10.626013,2022-12-08
18465,Metro Fuel,METRO WARILLA,"230 SHELLHARBOUR RD, WARILLA NSW 2528",-34.556988,150.859245,U91,Unleaded 91,181.9,2022-12-08 14:00:10.626013,2022-12-08
18466,Liberty,Liberty Broken Hill,"535 ARGENT ST, BROKEN HILL NSW 2880",-31.953118,141.474528,DL,Diesel,210.9,2022-12-08 14:00:10.626013,2022-12-08
18466,Liberty,Liberty Broken Hill,"535 ARGENT ST, BROKEN HILL NSW 2880",-31.953118,141.474528,P95,Premium 95,194.9,2022-12-08 14:00:10.626013,2022-12-08
18466,Liberty,Liberty Broken Hill,"535 ARGENT ST, BROKEN HILL NSW 2880",-31.953118,141.474528,P98,Premium 98,208.4,2022-12-08 14:00:10.626013,2022-12-08
18466,Liberty,Liberty Broken Hill,"535 ARGENT ST, BROKEN HILL NSW 2880",-31.953118,141.474528,U91,Unleaded 91,180.9,2022-12-08 14:00:10.626013,2022-12-08
18467,Mobil,Mobil Ocean Drive,"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,E10,Ethanol 94,176.7,2022-12-08 14:00:10.626013,2022-12-08
18467,Mobil,Mobil Ocean Drive,"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,P95,Premium 95,192.7,2022-12-08 14:00:10.626013,2022-12-08
18467,Mobil,Mobil Ocean Drive,"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,P98,Premium 98,200.7,2022-12-08 14:00:10.626013,2022-12-08
18467,Mobil,Mobil Ocean Drive,"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,PDL,Premium Diesel,219.7,2022-12-08 14:00:10.626013,2022-12-08
18467,Mobil,Mobil Ocean Drive,"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,U91,Unleaded 91,178.7,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,DL,Diesel,203.5,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,E10,Ethanol 94,164.5,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,E85,Ethanol 105,205.9,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,P98,Premium 98,186.5,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,PDL,Premium Diesel,205.5,2022-12-08 14:00:10.626013,2022-12-08
18468,Speedway,Speedway Court Road,"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,U91,Unleaded 91,166.5,2022-12-08 14:00:10.626013,2022-12-08
18469,Mobil,Mobil Taree,"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,E10,Ethanol 94,177.7,2022-12-08 14:00:10.626013,2022-12-08
18469,Mobil,Mobil Taree,"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,P95,Premium 95,193.7,2022-12-08 14:00:10.626013,2022-12-08
18469,Mobil,Mobil Taree,"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,P98,Premium 98,201.7,2022-12-08 14:00:10.626013,2022-12-08
18469,Mobil,Mobil Taree,"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,PDL,Premium Diesel,225.7,2022-12-08 14:00:10.626013,2022-12-08
18469,Mobil,Mobil Taree,"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,U91,Unleaded 91,179.7,2022-12-08 14:00:10.626013,2022-12-08
18470,Independent,Johns River Tavern,"28 JOHNS RIVER RD, JOHNS RIVER NSW 2443",-31.732596,152.693675,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
18470,Independent,Johns River Tavern,"28 JOHNS RIVER RD, JOHNS RIVER NSW 2443",-31.732596,152.693675,P98,Premium 98,209.9,2022-12-08 14:00:10.626013,2022-12-08
18470,Independent,Johns River Tavern,"28 JOHNS RIVER RD, JOHNS RIVER NSW 2443",-31.732596,152.693675,U91,Unleaded 91,189.9,2022-12-08 14:00:10.626013,2022-12-08
18471,Enhance,Enhance East Corrimal,"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,E10,Ethanol 94,167.9,2022-12-08 14:00:10.626013,2022-12-08
18471,Enhance,Enhance East Corrimal,"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,E85,Ethanol 105,217.9,2022-12-08 14:00:10.626013,2022-12-08
18471,Enhance,Enhance East Corrimal,"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
18471,Enhance,Enhance East Corrimal,"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,PDL,Premium Diesel,207.9,2022-12-08 14:00:10.626013,2022-12-08
18471,Enhance,Enhance East Corrimal,"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,U91,Unleaded 91,169.9,2022-12-08 14:00:10.626013,2022-12-08
18472,Ampol,Ampol Smeaton Grange,"1 DUNN RD, SMEATON GRANGE NSW 2567",-34.032313,150.756161,DL,Diesel,209.7,2022-12-08 14:00:10.626013,2022-12-08
